fl,hp,lv,sp,pt,ar,st
0,87,3,94,1,11,0
0,90,7,103,0,11,0
0,82,3,116,1,11,0
0,91,3,135,0,11,0
0,87,3,95,1,11,1
0,76,6,102,0,11,1
0,80,10,106,0,11,0
0,78,6,124,1,11,0
0,78,7,105,1,11,0
0,96,6,93,0,11,0
0,87,4,90,1,11,1
0,77,8,82,1,11,0
0,78,4,93,1,11,1
0,95,2,97,0,11,2
0,101,2,114,0,11,2
0,85,9,113,0,11,0
0,92,4,93,0,11,1
0,77,6,109,1,11,0
0,87,7,87,2,11,0
0,0,3,95,0,11,0
0,89,3,95,1,11,1
0,99,2,96,2,11,0
0,95,6,90,1,11,1
0,91,3,106,1,11,0
0,78,7,101,0,11,1
0,76,6,91,0,11,1
0,80,8,107,0,11,0
0,74,4,92,0,11,1
0,82,7,108,0,11,1
0,99,9,70,0,11,2
0,76,7,104,2,11,0
0,99,4,93,0,11,1
0,78,9,71,1,11,0
0,94,2,117,0,11,1
0,78,6,88,1,11,1
0,86,4,94,0,11,1
0,82,6,128,1,11,0
0,92,6,87,1,11,1
0,83,6,112,0,11,1
0,82,9,66,0,11,1
0,78,8,78,2,11,0
0,90,2,118,1,11,0
0,78,8,118,0,11,0
0,75,6,92,2,11,0
0,76,7,85,1,11,1
0,80,6,89,1,11,1
0,88,7,116,0,11,0
0,100,1,99,0,11,2
0,76,6,93,1,11,0
0,77,7,73,0,11,0
0,77,6,110,1,11,0
0,77,8,82,1,11,1
0,88,4,107,1,11,0
0,85,7,71,0,11,2
0,77,7,94,1,11,0
0,79,7,81,2,11,0
0,75,7,75,0,11,2
0,78,6,109,0,11,0
0,99,3,113,0,11,0
0,98,3,97,0,11,1
0,89,6,87,3,11,0
0,93,6,90,1,11,1
0,78,9,78,1,11,0
0,95,7,122,0,11,0
0,100,1,98,1,11,1
0,94,3,92,1,11,1
0,84,3,95,2,11,0
0,88,6,109,0,11,0
0,73,4,134,1,11,0
0,88,3,155,0,11,0
0,79,7,98,1,11,0
0,75,4,113,0,11,1
0,76,6,85,1,11,1
0,80,3,96,1,11,1
0,77,4,113,0,11,2
0,79,7,87,2,11,0
0,77,7,82,1,11,0
0,101,2,114,1,11,1
0,78,6,89,2,11,0
0,75,8,75,1,11,0
0,74,4,114,1,11,0
0,82,7,100,1,11,0
0,74,3,118,0,11,1
0,77,8,98,1,11,1
0,77,7,106,1,11,1
0,82,6,88,0,11,2
0,102,3,112,0,11,1
0,98,7,85,2,11,0
0,91,4,90,0,11,2
0,84,12,79,0,11,1
0,97,3,93,1,11,1
0,87,3,95,1,11,1
0,96,6,106,1,11,0
0,82,8,77,1,11,1
0,75,6,90,0,11,2
0,92,3,94,2,11,0
0,85,3,114,2,11,0
0,0,4,91,0,11,0
0,76,7,100,0,11,1
0,76,7,105,0,11,1
0,77,9,94,1,11,0
0,98,4,109,0,11,1
0,81,9,77,1,11,0
0,77,7,89,1,11,0
0,94,9,71,1,11,0
0,83,10,90,1,11,0
0,78,8,74,2,11,0
0,93,3,114,0,11,1
0,95,6,102,1,11,0
0,74,3,118,0,11,1
0,78,7,101,2,11,0
0,89,6,90,1,11,0
0,76,6,89,1,11,1
0,91,4,90,1,11,2
0,80,7,81,2,11,1
0,80,6,109,1,11,1
0,81,3,96,1,11,1
0,92,6,90,1,11,0
0,79,4,133,0,11,0
0,76,6,85,1,11,1
0,101,2,95,1,11,1
0,92,7,82,1,11,0
0,91,7,123,1,11,0
0,75,4,133,0,11,0
0,95,3,93,1,11,1
0,79,7,101,0,11,1
0,81,7,101,1,11,0
0,100,1,119,0,11,0
0,82,6,128,1,11,0
0,101,2,116,0,11,1
0,0,6,100,0,11,0
0,79,7,106,1,11,0
0,78,9,94,0,11,0
0,77,6,109,1,11,1
0,85,7,100,0,11,1
0,78,8,100,1,11,0
0,92,3,114,0,11,1
0,88,7,103,0,11,1
0,83,6,108,0,11,1
0,93,6,86,2,11,1
0,80,6,108,0,11,1
0,93,6,89,0,11,0
0,76,6,84,1,11,0
0,97,2,116,1,11,0
0,75,7,117,0,11,0
0,82,6,92,0,11,1
0,81,6,104,0,11,1
0,77,7,89,0,11,1
0,100,1,98,0,11,0
0,78,8,94,0,11,1
0,97,7,85,0,11,0
0,78,7,85,1,11,0
0,100,1,116,1,11,0
0,95,3,114,1,11,0
0,76,7,106,1,11,0
0,78,7,84,2,11,1
0,86,3,95,1,11,1
0,93,6,109,1,11,0
0,96,3,96,0,11,1
0,0,7,121,0,11,0
0,98,7,82,2,11,1
0,91,4,93,0,11,1
0,103,4,91,0,11,1
0,0,11,88,0,11,0
0,76,6,109,0,11,1
0,101,2,92,2,11,0
0,88,3,95,1,11,1
0,88,2,119,0,11,1
0,76,6,113,0,11,0
0,88,4,131,0,11,1
0,91,7,83,0,11,1
0,76,7,86,0,11,1
0,79,9,90,1,11,0
0,92,7,90,0,11,0
0,89,2,96,1,11,1
0,76,8,94,0,11,1
0,77,4,92,0,11,3
0,79,9,94,1,11,0
0,76,8,94,0,11,0
0,84,6,132,0,11,0
0,105,6,89,0,11,1
0,100,1,93,1,11,0
0,78,7,105,0,11,0
0,77,3,136,0,11,0
0,76,7,102,0,11,0
0,91,4,94,0,11,1
0,0,6,87,0,11,0
0,77,6,129,0,11,0
0,81,6,108,1,11,1
0,84,3,135,0,11,0
0,101,2,96,1,11,1
0,93,6,86,0,11,1
0,92,6,88,1,11,0
0,101,7,72,2,11,0
0,96,2,96,2,11,0
0,102,3,130,0,11,1
0,75,4,110,2,11,0
0,80,3,93,2,11,0
0,81,7,117,1,11,0
0,80,7,89,0,11,0
0,77,6,89,0,11,2
0,78,8,98,1,11,0
0,88,8,83,1,11,0
0,76,3,137,0,11,0
0,89,6,89,1,11,1
0,93,2,118,0,11,1
0,100,6,92,0,11,1
0,88,3,114,0,11,2
0,101,2,136,0,11,0
0,88,4,91,0,11,2
0,103,6,88,1,11,1
0,84,6,107,2,11,0
0,97,6,91,1,11,0
0,95,6,86,1,11,0
0,84,12,122,0,11,0
0,100,1,138,0,11,0
0,102,3,95,0,11,1
0,77,6,109,0,11,1
0,81,13,72,2,11,0
0,101,2,94,2,11,0
0,78,7,95,0,11,0
0,103,4,108,0,11,1
0,102,4,92,1,11,0
0,101,6,105,0,11,1
0,85,6,113,0,11,1
0,84,4,92,1,11,1
0,99,4,93,0,11,1
0,89,2,119,0,11,1
0,89,8,77,1,11,1
0,102,3,92,1,11,1
0,92,2,118,0,11,0
0,80,7,85,0,11,2
0,82,7,97,0,11,0
0,85,7,80,1,11,1
0,101,2,135,0,11,0
0,101,2,95,0,11,3
0,77,7,76,1,11,1
0,84,3,115,1,11,0
0,93,6,106,1,11,0
0,78,6,92,1,11,1
0,86,4,111,0,11,1
0,84,3,115,1,11,0
0,77,9,87,0,11,0
0,80,11,94,0,11,0
0,73,3,115,1,11,0
0,93,3,134,0,11,0
0,79,6,109,1,11,1
0,90,6,89,0,11,0
0,93,3,93,1,11,1
0,76,6,108,0,11,2
0,86,6,90,0,11,1
0,78,4,133,0,11,0
0,77,4,113,0,11,1
0,77,8,98,1,11,0
0,75,7,100,0,11,1
0,85,4,107,1,11,0
0,80,11,63,1,11,0
0,75,6,89,1,11,1
0,78,8,98,1,11,0
0,91,2,118,0,11,1
0,76,6,103,1,11,0
0,76,4,131,0,11,0
0,98,6,93,0,11,1
0,78,7,89,0,11,1
0,93,7,101,0,11,0
0,86,4,95,1,11,0
0,99,3,92,1,11,1
0,101,2,113,0,11,1
0,79,10,93,0,11,0
0,79,4,112,0,11,1
0,84,6,92,1,11,0
0,88,3,115,0,11,1
0,77,7,105,0,11,1
0,76,6,105,1,11,0
0,88,7,107,0,11,0
0,77,7,125,0,11,0
0,102,3,115,0,11,1
0,84,6,91,0,11,2
0,78,6,89,1,11,0
0,73,3,114,1,11,0
0,0,12,57,0,11,0
0,76,7,86,1,11,2
0,97,7,87,0,11,0
0,75,6,90,1,11,1
0,80,9,74,1,11,1
0,78,6,93,1,11,1
0,83,6,92,1,11,0
0,83,10,90,0,11,0
0,74,4,94,2,11,0
0,74,3,92,3,11,0
0,92,3,91,1,11,1
0,95,4,93,1,11,0
0,77,9,110,0,11,0
0,74,3,92,2,11,1
0,95,2,97,0,11,2
0,79,6,107,0,11,0
0,101,2,116,1,11,0
0,76,7,105,1,11,0
0,91,6,86,1,11,1
0,79,9,90,1,11,1
0,85,8,97,1,11,1
0,99,2,116,1,11,1
0,91,7,83,1,11,2
0,0,4,97,0,11,0
0,77,8,118,0,11,0
0,76,6,86,0,11,1
0,102,3,111,0,11,2
0,78,9,70,1,11,1
0,82,8,77,2,11,0
0,87,7,100,1,11,0
0,93,7,77,1,11,0
0,93,3,134,0,11,0
0,77,6,83,1,11,1
0,92,3,114,0,11,0
0,99,3,93,0,11,3
0,73,3,114,1,11,0
0,76,9,74,1,11,1
0,77,6,85,1,11,0
0,95,3,93,1,11,2
0,81,10,59,0,11,0
0,93,7,98,0,11,1
0,93,4,94,1,11,0
0,76,8,76,2,11,1
0,86,6,107,0,11,1
0,78,8,94,1,11,0
0,79,7,104,0,11,0
0,102,3,92,0,11,1
0,88,8,112,0,11,0
0,91,3,93,1,11,1
0,83,6,88,0,11,1
0,86,3,115,0,11,1
0,88,6,91,0,11,1
0,93,6,90,0,11,1
0,84,7,84,2,11,0
0,77,11,99,0,11,0
0,76,6,92,1,11,0
0,78,9,70,2,11,0
0,82,3,96,2,11,0
0,80,8,77,0,11,0
0,0,3,116,0,11,0
0,83,4,92,2,11,1
0,76,6,89,2,11,1
0,76,7,101,0,11,1
0,96,4,112,1,11,0
0,80,10,70,2,11,0
0,89,4,109,1,11,0
0,88,3,95,2,11,0
0,76,7,102,0,11,0
0,97,4,109,0,11,1
0,78,10,90,1,11,0
0,80,13,68,0,11,0
0,82,10,66,0,11,1
0,77,6,109,0,11,1
0,93,7,86,1,11,0
0,76,6,113,0,11,1
0,81,3,96,2,11,0
0,97,6,104,1,11,0
0,89,3,113,0,11,0
0,84,7,100,1,11,0
0,81,7,90,0,11,1
0,77,6,109,2,11,0
0,101,2,91,1,11,1
0,87,7,100,1,11,0
0,76,4,92,1,11,1
0,78,10,90,0,11,1
0,81,7,89,1,11,0
0,92,6,90,1,11,1
0,76,9,74,0,11,0
0,93,9,111,0,11,0
0,86,4,111,1,11,0
0,77,3,97,2,11,0
0,77,6,113,0,11,0
0,82,6,92,0,11,1
0,89,6,87,1,11,1
0,77,3,97,2,11,0
0,97,6,109,0,11,0
0,80,10,72,1,11,1
0,90,6,131,0,11,0
0,79,3,112,1,11,0
0,84,8,68,1,11,0
0,83,7,84,2,11,1
0,95,3,134,0,11,1
0,88,10,68,0,11,0
0,83,7,81,1,11,0
0,93,4,126,0,11,1
0,83,10,89,1,11,0
0,100,1,97,0,11,2
0,91,3,114,0,11,2
0,78,6,89,1,11,2
0,79,7,125,0,11,1
0,89,11,61,0,11,1
0,102,6,105,0,11,1
0,77,8,90,1,11,1
0,75,6,127,0,11,0
0,90,3,114,1,11,0
0,77,7,78,1,11,0
0,87,3,134,0,11,0
0,93,3,113,1,11,0
0,77,6,109,1,11,0
0,82,10,86,0,11,0
0,77,6,88,0,11,1
0,83,7,104,1,11,0
0,96,7,82,0,11,0
0,77,6,85,1,11,2
0,79,10,63,0,11,0
0,80,9,80,0,11,0
0,76,6,84,2,11,0
0,79,4,111,0,11,1
0,101,2,113,0,11,1
0,77,8,98,0,11,0
0,77,6,89,2,11,1
0,86,6,107,1,11,1
0,79,6,129,0,11,0
0,101,2,116,1,11,0
0,80,4,132,0,11,1
0,82,6,108,2,11,0
0,90,2,98,0,11,2
0,93,6,86,0,11,2
0,99,11,82,1,11,0
0,88,6,127,1,11,0
0,76,4,111,0,11,1
0,75,4,112,1,11,0
0,76,6,90,0,11,1
0,91,3,94,0,11,2
0,87,6,87,1,11,0
0,77,7,77,0,11,3
0,75,7,106,0,11,0
0,76,7,90,1,11,0
0,97,3,113,1,11,0
0,90,7,98,0,11,1
0,75,6,90,1,11,0
0,101,2,136,0,11,0
0,82,4,92,1,11,1
0,79,6,109,1,11,0
0,79,4,93,2,11,0
0,86,6,107,1,11,0
0,82,4,116,0,11,0
0,80,10,86,1,11,1
0,77,7,83,1,11,0
0,89,11,84,0,11,1
0,79,11,62,2,11,1
0,92,3,94,1,11,1
0,84,9,89,0,11,0
0,84,10,65,0,11,2
0,75,6,110,0,11,1
0,81,8,110,0,11,1
0,82,7,73,0,11,2
0,76,4,93,1,11,1
0,87,3,94,0,11,1
0,78,6,89,1,11,0
0,81,8,90,1,11,0
0,75,6,126,0,11,0
0,81,3,96,1,11,1
0,78,7,108,1,11,0
0,76,6,109,0,11,1
0,76,7,102,1,11,0
0,85,3,115,1,11,0
0,77,4,90,0,11,2
0,87,6,79,1,11,1
0,78,7,145,0,11,0
0,94,8,75,1,11,1
0,80,6,112,1,11,0
0,86,3,114,0,11,1
0,77,8,91,0,11,1
0,86,4,106,1,11,0
0,83,4,92,2,11,0
0,76,6,108,0,11,0
0,77,7,106,0,11,1
0,80,6,105,1,11,1
0,105,6,89,0,11,0
0,88,4,111,1,11,0
0,101,2,95,2,11,0
0,95,7,86,2,11,0
0,94,2,98,2,11,0
0,82,6,87,1,11,1
0,78,8,90,1,11,0
0,82,9,99,0,11,1
0,78,8,72,2,11,1
0,77,8,74,1,11,2
0,77,9,86,1,11,0
0,80,7,86,1,11,1
0,88,6,107,0,11,1
0,88,6,87,1,11,1
0,93,6,110,0,11,0
0,95,10,77,0,11,0
0,94,6,90,1,11,0
0,83,3,92,1,11,1
0,99,2,116,0,11,2
0,75,3,117,1,11,0
0,76,6,113,1,11,0
0,81,4,112,0,11,1
0,77,8,94,1,11,0
0,76,6,129,1,11,0
0,84,6,85,2,11,0
0,75,7,81,1,11,2
0,84,7,79,2,11,0
0,78,7,98,0,11,0
0,85,6,106,0,11,1
0,89,3,94,2,11,0
0,76,6,90,0,11,1
0,100,1,97,2,11,0
0,75,6,113,0,11,1
0,77,9,91,1,11,0
0,81,7,88,0,11,0
0,77,7,104,1,11,1
0,87,2,99,1,11,1
0,87,10,101,0,11,0
0,80,7,97,0,11,1
0,102,3,110,0,11,1
0,77,7,77,2,11,1
0,85,3,95,1,11,1
0,95,4,82,1,11,1
0,87,6,107,1,11,1
0,73,4,134,0,11,1
0,84,3,95,1,11,1
0,78,6,111,0,11,0
0,77,7,101,0,11,1
0,86,6,91,0,11,1
0,90,4,115,1,11,0
0,90,7,82,1,11,0
0,78,6,89,1,11,2
0,82,8,81,1,11,0
0,89,4,95,0,11,1
0,89,6,91,1,11,0
0,79,7,104,0,11,0
0,79,9,74,1,11,1
0,85,7,94,1,11,0
0,105,6,110,0,11,0
0,92,2,98,2,11,1
0,88,9,84,1,11,0
0,90,7,103,1,11,0
0,83,11,71,0,11,0
0,103,7,124,0,11,0
0,76,7,74,0,11,2
0,101,2,134,0,11,0
0,97,3,93,0,11,2
0,90,6,106,1,11,0
0,76,8,94,0,11,0
0,82,6,92,0,11,2
0,85,4,95,1,11,0
0,100,1,98,2,11,0
0,102,3,95,0,11,1
0,82,6,88,0,11,2
0,92,3,96,0,11,1
0,74,4,131,0,11,0
0,95,6,87,1,11,0
0,77,8,72,1,11,1
0,76,6,109,1,11,0
0,78,10,87,1,11,1
0,78,7,105,1,11,0
0,77,7,78,1,11,1
0,80,7,105,1,11,1
0,83,3,136,0,11,0
0,78,11,85,1,11,0
0,77,7,89,2,11,0
0,90,3,114,0,11,0
0,80,10,62,0,11,1
0,91,6,100,1,11,0
0,73,4,134,0,11,1
0,100,7,81,0,11,0
0,75,6,89,2,11,0
0,75,6,91,1,11,1
0,89,6,90,0,11,0
0,77,6,103,1,11,0
0,76,7,86,2,11,1
0,92,6,90,0,11,2
0,87,2,97,2,11,0
0,90,6,110,0,11,1
0,78,7,78,0,11,2
0,79,7,85,1,11,0
0,95,10,104,0,11,0
0,80,6,126,1,11,0
0,79,3,134,0,11,1
0,77,9,67,0,11,1
0,0,4,89,0,11,0
0,105,6,91,0,11,0
0,75,6,127,0,11,1
0,87,6,84,1,11,1
0,78,7,82,0,11,1
0,0,7,87,0,11,0
0,85,7,84,1,11,1
0,91,3,114,0,11,1
0,105,6,87,0,11,1
0,86,7,83,0,11,2
0,84,3,116,0,11,1
0,77,7,98,0,11,1
0,94,3,114,0,11,1
0,76,6,109,1,11,0
0,96,2,97,1,11,1
0,105,6,92,0,11,0
0,89,6,111,0,11,1
0,78,6,88,0,11,2
0,74,4,110,1,11,0
0,86,3,95,1,11,1
0,101,2,116,1,11,0
0,76,7,98,0,11,1
0,87,3,115,0,11,1
0,76,4,92,0,11,2
0,79,7,101,0,11,2
0,76,6,92,0,11,1
0,80,9,86,1,11,1
0,79,7,80,1,11,1
0,83,3,96,2,11,0
0,100,7,121,0,11,0
0,77,7,98,2,11,0
0,81,7,81,0,11,2
0,77,6,107,0,11,1
0,83,8,101,0,11,0
0,86,6,105,1,11,1
0,100,1,135,0,11,0
0,103,4,86,0,11,1
0,98,7,105,1,11,0
0,85,4,95,0,11,1
0,72,3,118,1,11,0
0,100,1,118,1,11,0
0,79,6,129,0,11,0
0,77,6,93,0,11,1
0,87,7,79,0,11,1
0,80,9,70,1,11,0
0,76,6,108,0,11,1
0,77,7,109,0,11,0
0,79,10,76,1,11,1
0,87,6,91,1,11,0
0,77,6,85,0,11,1
0,85,7,100,1,11,0
0,89,8,68,1,11,1
0,77,6,83,1,11,1
0,80,7,113,0,11,0
0,78,7,125,0,11,0
0,84,3,116,0,11,1
0,85,2,99,0,11,0
0,80,6,108,0,11,0
0,76,6,85,1,11,1
0,72,3,98,1,11,1
0,96,3,93,0,11,1
0,78,6,111,0,11,0
0,79,4,89,2,11,0
0,76,6,126,0,11,1
0,91,7,106,0,11,0
0,76,3,117,1,11,0
0,82,10,102,0,11,1
0,101,2,116,0,11,1
0,77,6,89,0,11,0
0,84,7,104,0,11,0
0,76,7,85,0,11,2
0,90,7,88,0,11,0
0,85,3,135,0,11,1
0,100,1,100,1,11,1
0,85,3,95,2,11,0
0,78,7,105,0,11,1
0,90,8,72,2,11,0
0,80,7,76,1,11,1
0,80,6,88,2,11,0
0,76,6,91,0,11,1
0,74,6,130,0,11,1
0,99,2,136,0,11,0
0,74,6,89,0,11,2
0,77,6,82,2,11,0
0,88,3,95,2,11,0
0,76,6,108,1,11,0
0,79,6,107,0,11,1
0,78,6,89,1,11,1
0,86,2,99,1,11,0
0,101,2,154,0,11,0
0,93,7,79,1,11,2
0,86,6,111,1,11,0
0,84,7,117,0,11,1
0,77,7,100,0,11,1
0,86,8,76,1,11,1
0,90,7,79,1,11,1
0,106,7,79,1,11,1
0,84,6,95,0,11,0
0,79,4,93,1,11,1
0,81,6,92,1,11,0
0,83,6,107,1,11,1
0,79,7,75,0,11,1
0,83,6,92,1,11,0
0,82,3,116,1,11,1
0,82,9,113,0,11,0
0,101,6,108,1,11,0
0,79,10,87,2,11,0
0,77,7,106,0,11,1
0,76,4,93,0,11,1
0,79,4,89,1,11,1
0,100,1,98,1,11,2
0,101,3,96,0,11,1
0,77,7,78,1,11,1
0,74,3,110,1,11,0
0,95,7,82,1,11,2
0,80,3,116,1,11,1
0,88,6,91,0,11,2
0,0,3,95,0,11,0
0,75,6,90,1,11,0
0,79,3,97,1,11,1
0,89,6,87,0,11,2
0,90,3,93,2,11,0
0,82,9,99,0,11,0
0,75,6,103,0,11,0
0,81,7,80,1,11,1
0,89,7,110,1,11,0
0,78,6,93,1,11,0
0,92,6,108,0,11,1
0,79,4,133,0,11,0
0,89,7,82,0,11,1
0,88,10,87,1,11,0
0,76,7,86,1,11,1
0,97,3,113,1,11,0
0,77,6,93,0,11,0
0,82,7,84,1,11,0
0,90,7,82,1,11,0
0,81,6,92,0,11,1
0,78,6,102,0,11,0
0,90,6,89,0,11,1
0,0,4,115,0,11,0
0,84,6,128,0,11,0
0,77,8,78,1,11,1
0,82,3,114,1,11,0
0,91,7,86,0,11,0
0,79,3,116,0,11,1
0,100,1,118,0,11,1
0,78,7,105,1,11,0
0,95,2,117,0,11,1
0,91,6,90,1,11,0
0,84,7,104,1,11,1
0,81,7,81,2,11,1
0,76,8,82,2,11,0
0,77,7,98,1,11,0
0,81,6,108,2,11,0
0,79,8,77,2,11,0
0,79,7,90,0,11,0
0,103,4,91,1,11,0
0,77,7,125,0,11,1
0,99,4,88,2,11,1
0,78,8,78,1,11,1
0,78,4,113,1,11,0
0,100,7,89,1,11,0
0,99,7,85,0,11,1
0,83,7,104,2,11,0
0,96,2,116,1,11,1
0,77,6,104,0,11,1
0,83,4,110,1,11,1
0,76,4,109,0,11,1
0,75,7,80,1,11,0
0,79,7,105,0,11,2
0,100,1,97,1,11,1
0,78,7,85,0,11,2
0,75,6,90,2,11,0
0,90,7,83,0,11,1
0,85,6,88,0,11,1
0,81,6,104,1,11,0
0,81,4,96,1,11,0
0,87,3,113,0,11,1
0,89,6,92,0,11,1
0,103,4,86,2,11,0
0,88,7,82,0,11,2
0,100,6,88,1,11,0
0,0,3,94,0,11,0
0,79,9,74,0,11,1
0,87,6,90,0,11,1
0,90,3,133,0,11,0
0,88,7,83,1,11,0
0,76,4,108,1,11,0
0,91,7,86,0,11,1
0,93,3,114,1,11,0
0,78,6,89,1,11,0
0,78,8,98,1,11,1
0,0,7,102,0,11,0
0,76,8,97,0,11,0
0,82,6,107,2,11,0
0,82,9,70,1,11,0
0,76,6,109,0,11,1
0,85,4,112,1,11,0
0,82,3,114,1,11,0
0,83,3,136,0,11,0
0,85,6,104,1,11,0
0,78,7,122,1,11,0
0,82,7,117,0,11,0
0,88,6,91,1,11,1
0,76,8,98,0,11,0
0,80,3,116,1,11,1
0,93,6,106,0,11,1
0,0,7,99,0,11,0
0,91,6,110,0,11,0
0,77,6,108,1,11,0
0,77,6,76,0,11,1
0,85,8,86,0,11,1
0,75,6,108,1,11,0
0,84,7,86,2,11,0
0,86,7,104,1,11,0
0,89,2,95,2,11,0
0,89,3,114,1,11,0
0,89,3,113,1,11,0
0,89,3,115,1,11,0
0,73,3,115,0,11,2
0,99,11,112,0,11,0
0,101,2,91,2,11,0
0,77,7,125,1,11,0
0,89,6,109,1,11,0
0,87,6,111,0,11,0
0,78,12,95,0,11,0
0,95,6,86,1,11,0
0,88,3,95,0,11,1
0,96,2,115,1,11,0
0,84,6,90,0,11,0
0,75,6,101,0,11,1
0,77,7,102,0,11,0
0,88,9,92,1,11,0
0,87,3,93,1,11,1
0,0,4,93,0,11,0
0,76,7,105,1,11,0
0,100,3,92,1,11,2
0,104,7,80,1,11,0
0,88,2,99,0,11,0
0,84,4,91,0,11,0
0,101,2,95,1,11,1
0,76,6,106,1,11,1
0,81,3,136,0,11,0
0,79,7,81,0,11,3
0,86,10,97,0,11,0
0,77,7,85,0,11,2
0,84,4,96,1,11,0
0,101,2,95,1,11,1
0,86,8,72,1,11,0
0,75,6,88,1,11,1
0,79,7,81,1,11,1
0,101,2,92,1,11,1
0,97,2,136,0,11,0
0,87,4,91,1,11,1
0,83,9,73,0,11,3
0,78,9,87,0,11,0
0,86,6,91,2,11,0
0,78,7,98,1,11,1
0,79,6,92,1,11,0
0,76,6,85,0,11,1
0,75,4,93,1,11,0
0,90,6,106,1,11,0
0,91,4,90,1,11,1
0,101,2,116,0,11,1
0,100,1,119,1,11,0
0,76,6,109,1,11,1
0,78,6,88,2,11,1
0,105,6,109,0,11,0
0,0,4,87,0,11,0
0,105,6,90,0,11,0
0,77,6,88,0,11,1
0,81,7,88,1,11,0
0,82,6,80,1,11,1
0,85,4,112,1,11,0
0,102,4,112,1,11,0
0,98,7,81,0,11,1
0,75,4,92,0,11,0
0,78,7,105,0,11,0
0,90,6,90,0,11,1
0,77,9,93,0,11,0
0,76,7,84,0,11,2
0,79,3,95,1,11,2
0,103,4,111,0,11,0
0,97,2,97,2,11,0
0,77,6,101,0,11,1
0,88,4,115,1,11,0
0,79,8,78,1,11,0
0,84,3,96,1,11,1
0,74,6,93,1,11,0
0,88,3,135,0,11,0
0,0,6,103,1,11,0
0,97,2,116,0,11,1
0,93,4,114,0,11,0
0,84,6,90,0,11,2
0,101,2,96,1,11,1
0,94,2,115,1,11,0
0,79,6,89,1,11,1
0,90,6,95,0,11,1
0,82,7,88,0,11,1
0,78,10,76,0,11,0
0,81,3,116,1,11,0
0,104,6,100,1,11,1
0,94,2,117,1,11,0
0,83,6,106,0,11,0
0,93,9,77,0,11,0
0,76,7,76,1,11,1
0,100,1,99,1,11,1
0,91,7,79,1,11,0
0,83,6,92,0,11,1
0,75,6,114,1,11,0
0,88,6,90,0,11,0
0,78,10,74,0,11,1
0,83,3,95,1,11,1
0,83,6,79,0,11,2
0,89,7,103,1,11,0
0,82,6,132,0,11,0
0,95,7,82,0,11,1
0,92,4,110,1,11,1
0,82,7,84,1,11,0
0,77,9,92,0,11,0
0,76,7,84,0,11,1
0,94,6,110,0,11,0
0,87,6,87,1,11,1
0,78,7,95,0,11,1
0,81,7,85,1,11,2
0,78,6,109,1,11,0
0,92,2,98,2,11,1
0,99,4,121,0,11,0
0,82,7,104,0,11,0
0,94,4,94,0,11,1
0,96,2,117,1,11,0
0,76,7,106,0,11,1
0,79,3,116,1,11,0
0,76,4,93,0,11,2
0,78,7,104,0,11,2
0,101,2,113,0,11,1
0,82,4,112,1,11,0
0,75,6,102,0,11,2
0,75,6,93,0,11,1
0,78,7,105,0,11,1
0,78,7,105,1,11,0
0,100,1,119,1,11,0
0,88,6,110,1,11,0
0,91,6,110,0,11,0
0,85,8,92,0,11,0
0,82,7,88,1,11,0
0,80,10,78,0,11,1
0,86,8,76,0,11,3
0,102,3,95,1,11,0
0,81,7,85,0,11,2
0,85,10,65,2,11,0
0,75,4,86,0,11,1
0,79,7,89,0,11,1
0,76,6,133,0,11,0
0,82,3,116,1,11,0
0,83,6,99,0,11,1
0,85,7,99,0,11,1
0,101,2,98,1,11,1
0,91,7,86,0,11,0
0,99,2,97,2,11,0
0,88,4,147,0,11,0
0,75,6,81,1,11,2
0,88,7,98,1,11,0
0,79,12,57,0,11,1
0,81,7,104,1,11,0
0,87,6,107,1,11,0
0,81,12,59,0,11,3
0,85,10,65,2,11,1
0,73,3,98,1,11,1
0,100,1,135,0,11,0
0,94,7,98,0,11,0
0,77,6,109,0,11,1
0,90,7,87,0,11,2
0,76,6,87,1,11,1
0,85,3,95,0,11,3
0,82,7,101,0,11,0
0,75,6,90,0,11,2
0,96,6,118,0,11,1
0,91,4,94,1,11,1
0,76,6,89,0,11,3
0,88,3,114,2,11,0
0,85,3,115,1,11,0
0,77,9,70,0,11,1
0,76,7,89,0,11,1
0,86,6,111,0,11,1
0,100,1,96,0,11,2
0,102,3,132,0,11,0
0,85,4,109,2,11,0
0,81,6,91,0,11,1
0,75,6,109,1,11,1
0,93,7,71,1,11,2
0,105,6,93,0,11,0
0,79,4,92,1,11,1
0,84,8,81,0,11,0
0,85,6,82,0,11,1
0,84,10,65,2,11,1
0,79,6,129,0,11,0
0,81,3,96,2,11,0
0,79,7,105,2,11,0
0,81,6,90,0,11,1
0,0,3,85,0,11,0
0,91,6,89,0,11,1
0,80,6,107,0,11,1
0,96,3,93,3,11,0
0,76,6,89,1,11,0
0,86,7,83,0,11,1
0,75,8,78,2,11,0
0,83,8,97,2,11,0
0,103,4,105,0,11,2
0,78,7,80,0,11,1
0,78,8,118,0,11,0
0,78,6,87,1,11,0
0,103,4,91,0,11,1
0,92,3,114,0,11,1
0,85,10,88,0,11,1
0,78,7,102,0,11,1
0,80,6,92,0,11,1
0,82,7,81,0,11,2
0,80,10,70,2,11,0
0,102,3,96,1,11,0
0,80,7,81,0,11,2
0,95,4,114,0,11,0
0,83,7,117,1,11,0
0,84,7,118,0,11,1
